TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH01035	92	RPHASCH2410_CH01035,RPHASCH2410_CH01040,RPHASCH2410_CH01045,RPHASCH2410_CH01050,RPHASCH2410_CH01055,RPHASCH2410_CH01060,RPHASCH2410_CH01065,RPHASCH2410_CH01070	8	+	F,T,T,T,T,F,T,T	F,F,F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH01035	92	RPHASCH2410_CH01035,RPHASCH2410_CH01040,RPHASCH2410_CH01045,RPHASCH2410_CH01050,RPHASCH2410_CH01055,RPHASCH2410_CH01060,RPHASCH2410_CH01065,RPHASCH2410_CH01070	8	+	F,T,T,T,T,F,T,T	F,F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01035	92	RPHASCH2410_CH01035,RPHASCH2410_CH01040,RPHASCH2410_CH01045,RPHASCH2410_CH01050,RPHASCH2410_CH01055,RPHASCH2410_CH01060,RPHASCH2410_CH01065,RPHASCH2410_CH01070	8	+	F,T,T,T,T,F,T,T	F,F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH01410	110	RPHASCH2410_CH01410,RPHASCH2410_CH01405,RPHASCH2410_CH01400,RPHASCH2410_CH01395,RPHASCH2410_CH01390	5	-	F,F,F,F,F	F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH01415	111	RPHASCH2410_CH01415	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01425	112	RPHASCH2410_CH01425,RPHASCH2410_CH01420	2	-	F,T	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH01465	119	RPHASCH2410_CH01465	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH01555	131	RPHASCH2410_CH01555	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH01605	138	RPHASCH2410_CH01605	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH01605	138	RPHASCH2410_CH01605	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01605	138	RPHASCH2410_CH01605	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH01710	152	RPHASCH2410_CH01710	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH01715	153	RPHASCH2410_CH01715	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH01735	154	RPHASCH2410_CH01735,RPHASCH2410_CH01730,RPHASCH2410_CH01725,RPHASCH2410_CH01720	4	-	F,T,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01735	154	RPHASCH2410_CH01735,RPHASCH2410_CH01730,RPHASCH2410_CH01725,RPHASCH2410_CH01720	4	-	F,T,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01745	155	RPHASCH2410_CH01745,RPHASCH2410_CH01740	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01770	160	RPHASCH2410_CH01770	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01775	161	RPHASCH2410_CH01775	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH01845	174	RPHASCH2410_CH01845	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH01845	174	RPHASCH2410_CH01845	1	+	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH01875	181	RPHASCH2410_CH01875	1	-	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH01880	182	RPHASCH2410_CH01880,RPHASCH2410_CH01885	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH02070	202	RPHASCH2410_CH02070	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH02135	210	RPHASCH2410_CH02135	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02150	213	RPHASCH2410_CH02150	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02155	214	RPHASCH2410_CH02155,RPHASCH2410_CH02160,RPHASCH2410_CH02165	3	+	F,F,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH02200	217	RPHASCH2410_CH02200,RPHASCH2410_CH02195,RPHASCH2410_CH02190,RPHASCH2410_CH02185	4	-	F,F,T,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02240	224	RPHASCH2410_CH02240	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH02240	224	RPHASCH2410_CH02240	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH02270	227	RPHASCH2410_CH02270	1	-	T	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH02275	228	RPHASCH2410_CH02275,RPHASCH2410_CH02280	2	+	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02315	232	RPHASCH2410_CH02315	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH02315	232	RPHASCH2410_CH02315	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02320	233	RPHASCH2410_CH02320	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH02320	233	RPHASCH2410_CH02320	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH02410	246	RPHASCH2410_CH02410,RPHASCH2410_CH02415	2	+	F,T	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH02530	253	RPHASCH2410_CH02530	1	-	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02545	256	RPHASCH2410_CH02545,RPHASCH2410_CH02550,RPHASCH2410_CH02555	3	+	F,T,T	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH02560	257	RPHASCH2410_CH02560	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH02565	258	RPHASCH2410_CH02565,RPHASCH2410_CH02570,RPHASCH2410_RS02500,RPHASCH2410_CH02575,RPHASCH2410_CH02580,RPHASCH2410_CH02585,RPHASCH2410_CH02590	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02645	263	RPHASCH2410_CH02645	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02645	263	RPHASCH2410_CH02645	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH02650	264	RPHASCH2410_CH02650	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH02650	264	RPHASCH2410_CH02650	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02650	264	RPHASCH2410_CH02650	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH02655	265	RPHASCH2410_CH02655	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02670	268	RPHASCH2410_CH02670	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02675	269	RPHASCH2410_CH02675	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH02705	271	RPHASCH2410_CH02705	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02705	271	RPHASCH2410_CH02705	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH02710	272	RPHASCH2410_CH02710,RPHASCH2410_CH02715,RPHASCH2410_CH02720	3	+	F,T,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02710	272	RPHASCH2410_CH02710,RPHASCH2410_CH02715,RPHASCH2410_CH02720	3	+	F,T,F	F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH02805	278	RPHASCH2410_CH02805	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH02815	280	RPHASCH2410_CH02815	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02820	281	RPHASCH2410_CH02820	1	-	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH02855	289	RPHASCH2410_CH02855	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02855	289	RPHASCH2410_CH02855	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02860	290	RPHASCH2410_CH02860	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH02865	291	RPHASCH2410_CH02865	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH03000	303	RPHASCH2410_CH03000	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH03195	319	RPHASCH2410_CH03195,RPHASCH2410_CH03190,RPHASCH2410_CH03185	3	-	T,F,F	F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH03200	320	RPHASCH2410_CH03200	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH03205	321	RPHASCH2410_CH03205	1	-	T	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH03230	324	RPHASCH2410_CH03230,RPHASCH2410_CH03235,RPHASCH2410_CH03240,RPHASCH2410_CH03245,RPHASCH2410_CH03250	5	+	T,F,T,T,T	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH03270	327	RPHASCH2410_CH03270,RPHASCH2410_CH03265	2	-	F,F	F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH03360	335	RPHASCH2410_CH03360	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH03365	336	RPHASCH2410_CH03365	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH03405	341	RPHASCH2410_CH03405,RPHASCH2410_CH03400,RPHASCH2410_CH03395,RPHASCH2410_CH03390	4	-	F,F,F,F	F,F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH03410	342	RPHASCH2410_CH03410,RPHASCH2410_CH03415	2	+	F,F	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH03410	342	RPHASCH2410_CH03410,RPHASCH2410_CH03415	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH03435	344	RPHASCH2410_CH03435	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH03435	344	RPHASCH2410_CH03435	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH03440	345	RPHASCH2410_CH03440	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH03440	345	RPHASCH2410_CH03440	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH03450	347	RPHASCH2410_CH03450	1	-	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH03460	349	RPHASCH2410_CH03460	1	-	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH03465	350	RPHASCH2410_CH03465,RPHASCH2410_CH03470,RPHASCH2410_CH03475	3	+	T,T,F	F,F,F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH03535	356	RPHASCH2410_CH03535,RPHASCH2410_CH03530	2	-	F,T	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH03550	358	RPHASCH2410_CH03550	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH03550	358	RPHASCH2410_CH03550	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH03555	359	RPHASCH2410_CH03555	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH03580	363	RPHASCH2410_CH03580,RPHASCH2410_CH03575	2	-	F,F	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH03590	365	RPHASCH2410_CH03590	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH03590	365	RPHASCH2410_CH03590	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH03590	365	RPHASCH2410_CH03590	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH03590	365	RPHASCH2410_CH03590	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH03665	373	RPHASCH2410_CH03665,RPHASCH2410_CH03660,RPHASCH2410_CH03655	3	-	T,F,T	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH03700	396	RPHASCH2410_CH03700	1	-	T	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH03705	397	RPHASCH2410_CH03705	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH03735	401	RPHASCH2410_CH03735	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH03780	409	RPHASCH2410_CH03780,RPHASCH2410_RS32330	2	+	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH03975	433	RPHASCH2410_CH03975	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH04005	437	RPHASCH2410_CH04005	1	-	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH04010	438	RPHASCH2410_CH04010	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04010	438	RPHASCH2410_CH04010	1	-	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH04015	439	RPHASCH2410_CH04015,RPHASCH2410_CH04020	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04015	439	RPHASCH2410_CH04015,RPHASCH2410_CH04020	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04025	440	RPHASCH2410_CH04025	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04030	441	RPHASCH2410_CH04030	1	+	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04125	454	RPHASCH2410_CH04125,RPHASCH2410_CH04130,RPHASCH2410_CH04135	3	+	F,F,F	F,F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH04175	459	RPHASCH2410_CH04175,RPHASCH2410_CH04170,RPHASCH2410_CH04165	3	-	F,F,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04175	459	RPHASCH2410_CH04175,RPHASCH2410_CH04170,RPHASCH2410_CH04165	3	-	F,F,F	F,F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH04180	460	RPHASCH2410_CH04180	1	+	T	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04180	460	RPHASCH2410_CH04180	1	+	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH04205	463	RPHASCH2410_CH04205	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH04210	464	RPHASCH2410_CH04210	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH04220	466	RPHASCH2410_CH04220	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH04330	481	RPHASCH2410_CH04330	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04330	481	RPHASCH2410_CH04330	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH04335	482	RPHASCH2410_CH04335	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04335	482	RPHASCH2410_CH04335	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04370	483	RPHASCH2410_CH04370,RPHASCH2410_CH04365,RPHASCH2410_CH04360,RPHASCH2410_CH04355,RPHASCH2410_CH04350,RPHASCH2410_CH04345,RPHASCH2410_CH04340	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH04405	488	RPHASCH2410_CH04405,RPHASCH2410_CH04400,RPHASCH2410_CH04395	3	-	F,F,F	F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH04435	490	RPHASCH2410_CH04435,RPHASCH2410_CH04430,RPHASCH2410_CH04425,RPHASCH2410_CH04420,RPHASCH2410_CH04415	5	-	T,T,T,T,T	F,F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH04440	491	RPHASCH2410_CH04440,RPHASCH2410_CH04445	2	+	F,T	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH04570	505	RPHASCH2410_CH04570,RPHASCH2410_CH04575	2	+	F,T	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH04635	513	RPHASCH2410_CH04635	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH04635	513	RPHASCH2410_CH04635	1	-	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH04635	513	RPHASCH2410_CH04635	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04635	513	RPHASCH2410_CH04635	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH04650	514	RPHASCH2410_CH04650,RPHASCH2410_CH04645,RPHASCH2410_CH04640	3	-	F,T,F	F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH04650	514	RPHASCH2410_CH04650,RPHASCH2410_CH04645,RPHASCH2410_CH04640	3	-	F,T,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04700	518	RPHASCH2410_CH04700	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH04760	525	RPHASCH2410_CH04760	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH04900	545	RPHASCH2410_CH04900,RPHASCH2410_CH04905,RPHASCH2410_CH04910	3	+	F,F,F	F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH05035	561	RPHASCH2410_CH05035	1	+	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05110	569	RPHASCH2410_CH05110,RPHASCH2410_CH05105	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05115	570	RPHASCH2410_CH05115	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH05215	584	RPHASCH2410_CH05215	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH05285	594	RPHASCH2410_CH05285,RPHASCH2410_CH05290	2	+	F,F	F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH05295	595	RPHASCH2410_CH05295	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH05300	596	RPHASCH2410_CH05300,RPHASCH2410_CH05305	2	+	F,F	F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH05520	612	RPHASCH2410_CH05520	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05545	613	RPHASCH2410_CH05545,RPHASCH2410_CH05540,RPHASCH2410_CH05535,RPHASCH2410_RS05430,RPHASCH2410_CH05530,RPHASCH2410_RS32360	6	-	T,F,T,F,T,F	F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05550	614	RPHASCH2410_CH05550	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH05710	633	RPHASCH2410_CH05710	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05730	637	RPHASCH2410_CH05730	1	+	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05830	649	RPHASCH2410_CH05830	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH05935	660	RPHASCH2410_CH05935	1	-	T	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH05940	661	RPHASCH2410_CH05940	1	+	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05975	663	RPHASCH2410_CH05975,RPHASCH2410_CH05970	2	-	F,F	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05980	664	RPHASCH2410_CH05980	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH06005	668	RPHASCH2410_CH06005	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH06010	669	RPHASCH2410_CH06010,RPHASCH2410_CH06015,RPHASCH2410_CH06020	3	+	T,T,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH06075	675	RPHASCH2410_CH06075	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH06100	677	RPHASCH2410_CH06100	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH06100	677	RPHASCH2410_CH06100	1	+	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH06110	679	RPHASCH2410_CH06110	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06135	682	RPHASCH2410_CH06135	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06220	694	RPHASCH2410_CH06220	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06260	700	RPHASCH2410_CH06260	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06265	701	RPHASCH2410_CH06265	1	+	T	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06320	706	RPHASCH2410_CH06320	1	-	T	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06325	707	RPHASCH2410_CH06325,RPHASCH2410_CH06330	2	+	T,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06335	708	RPHASCH2410_CH06335,RPHASCH2410_CH06340,RPHASCH2410_CH06345,RPHASCH2410_CH06350,RPHASCH2410_CH06355,RPHASCH2410_CH06360,RPHASCH2410_CH06365	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH06400	714	RPHASCH2410_CH06400,RPHASCH2410_CH06405,RPHASCH2410_CH06410	3	+	F,F,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH06415	715	RPHASCH2410_CH06415	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06415	715	RPHASCH2410_CH06415	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH06645	742	RPHASCH2410_CH06645	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH06695	748	RPHASCH2410_CH06695,RPHASCH2410_CH06690	2	-	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH06700	749	RPHASCH2410_CH06700	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06715	752	RPHASCH2410_CH06715	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06865	764	RPHASCH2410_CH06865	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH06870	765	RPHASCH2410_CH06870	1	+	F	F
